# Oracle Event Stream
# Format: t<event_index>: <event_type>(id=<obj_id>, size=<bytes>, site=<site_id>, thread=<thread_id>)
# Total events: 2012
# Allocations: 1006
# Frees: 1006

t4638: alloc(id=929776179, size=24, site=122, thread=1283928880)
t4642: free(id=929776179, size=24, site=122, thread=1283928880)
t4643: alloc(id=802581203, size=24, site=122, thread=1283928880)
t4647: free(id=802581203, size=24, site=122, thread=1283928880)
t4648: alloc(id=1561408618, size=24, site=122, thread=1283928880)
t4652: free(id=1561408618, size=24, site=122, thread=1283928880)
t4653: alloc(id=2050404090, size=24, site=122, thread=1283928880)
t4657: free(id=2050404090, size=24, site=122, thread=1283928880)
t4658: alloc(id=388043093, size=24, site=122, thread=1283928880)
t4662: free(id=388043093, size=24, site=122, thread=1283928880)
t4663: alloc(id=188576144, size=24, site=122, thread=1283928880)
t4667: free(id=188576144, size=24, site=122, thread=1283928880)
t4668: alloc(id=1608230649, size=24, site=122, thread=1283928880)
t4672: free(id=1608230649, size=24, site=122, thread=1283928880)
t4673: alloc(id=282432134, size=24, site=122, thread=1283928880)
t4677: free(id=282432134, size=24, site=122, thread=1283928880)
t4678: alloc(id=266437232, size=24, site=122, thread=1283928880)
t4682: free(id=266437232, size=24, site=122, thread=1283928880)
t4683: alloc(id=1873859565, size=24, site=122, thread=1283928880)
t4687: free(id=1873859565, size=24, site=122, thread=1283928880)
t4688: alloc(id=1843289228, size=24, site=122, thread=1283928880)
t4692: free(id=1843289228, size=24, site=122, thread=1283928880)
t4693: alloc(id=1361289747, size=24, site=122, thread=1283928880)
t4697: free(id=1361289747, size=24, site=122, thread=1283928880)
t4698: alloc(id=1381128261, size=24, site=122, thread=1283928880)
t4702: free(id=1381128261, size=24, site=122, thread=1283928880)
t4703: alloc(id=999609945, size=24, site=122, thread=1283928880)
t4707: free(id=999609945, size=24, site=122, thread=1283928880)
t4708: alloc(id=615634843, size=24, site=122, thread=1283928880)
t4712: free(id=615634843, size=24, site=122, thread=1283928880)
t4713: alloc(id=1758386724, size=24, site=122, thread=1283928880)
t4717: free(id=1758386724, size=24, site=122, thread=1283928880)
t4718: alloc(id=673068808, size=24, site=122, thread=1283928880)
t4722: free(id=673068808, size=24, site=122, thread=1283928880)
t4723: alloc(id=900008524, size=24, site=122, thread=1283928880)
t4727: free(id=900008524, size=24, site=122, thread=1283928880)
t4728: alloc(id=520232556, size=24, site=122, thread=1283928880)
t4732: free(id=520232556, size=24, site=122, thread=1283928880)
t4733: alloc(id=17037394, size=24, site=122, thread=1283928880)
t4737: free(id=17037394, size=24, site=122, thread=1283928880)
t4738: alloc(id=1484531981, size=24, site=122, thread=1283928880)
t4742: free(id=1484531981, size=24, site=122, thread=1283928880)
t4743: alloc(id=1159114532, size=24, site=122, thread=1283928880)
t4747: free(id=1159114532, size=24, site=122, thread=1283928880)
t4748: alloc(id=1256728724, size=24, site=122, thread=1283928880)
t4752: free(id=1256728724, size=24, site=122, thread=1283928880)
t4753: alloc(id=1412925683, size=24, site=122, thread=1283928880)
t4757: free(id=1412925683, size=24, site=122, thread=1283928880)
t4758: alloc(id=1832580921, size=24, site=122, thread=1283928880)
t4762: free(id=1832580921, size=24, site=122, thread=1283928880)
t4763: alloc(id=497359413, size=24, site=122, thread=1283928880)
t4767: free(id=497359413, size=24, site=122, thread=1283928880)
t4768: alloc(id=369241501, size=24, site=122, thread=1283928880)
t4772: free(id=369241501, size=24, site=122, thread=1283928880)
t4773: alloc(id=2124046270, size=24, site=122, thread=1283928880)
t4777: free(id=2124046270, size=24, site=122, thread=1283928880)
t4778: alloc(id=1151593579, size=24, site=122, thread=1283928880)
t4782: free(id=1151593579, size=24, site=122, thread=1283928880)
t4783: alloc(id=1902260856, size=24, site=122, thread=1283928880)
t4787: free(id=1902260856, size=24, site=122, thread=1283928880)
t4788: alloc(id=1988859660, size=24, site=122, thread=1283928880)
t4792: free(id=1988859660, size=24, site=122, thread=1283928880)
t4793: alloc(id=1514160588, size=24, site=122, thread=1283928880)
t4797: free(id=1514160588, size=24, site=122, thread=1283928880)
t4798: alloc(id=22756955, size=24, site=122, thread=1283928880)
t4802: free(id=22756955, size=24, site=122, thread=1283928880)
t4803: alloc(id=1640639994, size=24, site=122, thread=1283928880)
t4807: free(id=1640639994, size=24, site=122, thread=1283928880)
t4808: alloc(id=1263793464, size=24, site=122, thread=1283928880)
t4812: free(id=1263793464, size=24, site=122, thread=1283928880)
t4813: alloc(id=323326911, size=24, site=122, thread=1283928880)
t4817: free(id=323326911, size=24, site=122, thread=1283928880)
t4818: alloc(id=1270144618, size=24, site=122, thread=1283928880)
t4822: free(id=1270144618, size=24, site=122, thread=1283928880)
t4823: alloc(id=2074185499, size=24, site=122, thread=1283928880)
t4827: free(id=2074185499, size=24, site=122, thread=1283928880)
t4828: alloc(id=797925218, size=24, site=122, thread=1283928880)
t4832: free(id=797925218, size=24, site=122, thread=1283928880)
t4833: alloc(id=275310919, size=24, site=122, thread=1283928880)
t4837: free(id=275310919, size=24, site=122, thread=1283928880)
t4838: alloc(id=2109874862, size=24, site=122, thread=1283928880)
t4842: free(id=2109874862, size=24, site=122, thread=1283928880)
t4843: alloc(id=183284570, size=24, site=122, thread=1283928880)
t4847: free(id=183284570, size=24, site=122, thread=1283928880)
t4848: alloc(id=1607305514, size=24, site=122, thread=1283928880)
t4852: free(id=1607305514, size=24, site=122, thread=1283928880)
t4853: alloc(id=146305349, size=24, site=122, thread=1283928880)
t4857: free(id=146305349, size=24, site=122, thread=1283928880)
t4858: alloc(id=1686369710, size=24, site=122, thread=1283928880)
t4862: free(id=1686369710, size=24, site=122, thread=1283928880)
t4863: alloc(id=194706439, size=24, site=122, thread=1283928880)
t4867: free(id=194706439, size=24, site=122, thread=1283928880)
t4868: alloc(id=942518407, size=24, site=122, thread=1283928880)
t4872: free(id=942518407, size=24, site=122, thread=1283928880)
t4873: alloc(id=1943325854, size=24, site=122, thread=1283928880)
t4877: free(id=1943325854, size=24, site=122, thread=1283928880)
t4878: alloc(id=134310351, size=24, site=122, thread=1283928880)
t4882: free(id=134310351, size=24, site=122, thread=1283928880)
t4883: alloc(id=1411892748, size=24, site=122, thread=1283928880)
t4887: free(id=1411892748, size=24, site=122, thread=1283928880)
t4888: alloc(id=22805895, size=24, site=122, thread=1283928880)
t4892: free(id=22805895, size=24, site=122, thread=1283928880)
t4893: alloc(id=1413378318, size=24, site=122, thread=1283928880)
t4897: free(id=1413378318, size=24, site=122, thread=1283928880)
t4898: alloc(id=1475491159, size=24, site=122, thread=1283928880)
t4902: free(id=1475491159, size=24, site=122, thread=1283928880)
t4903: alloc(id=1024429571, size=24, site=122, thread=1283928880)
t4907: free(id=1024429571, size=24, site=122, thread=1283928880)
t4908: alloc(id=1667689440, size=24, site=122, thread=1283928880)
t4912: free(id=1667689440, size=24, site=122, thread=1283928880)
t4913: alloc(id=1157058691, size=24, site=122, thread=1283928880)
t4917: free(id=1157058691, size=24, site=122, thread=1283928880)
t4918: alloc(id=40472007, size=24, site=122, thread=1283928880)
t4922: free(id=40472007, size=24, site=122, thread=1283928880)
t4923: alloc(id=1138193439, size=24, site=122, thread=1283928880)
t4927: free(id=1138193439, size=24, site=122, thread=1283928880)
t4928: alloc(id=398110318, size=24, site=122, thread=1283928880)
t4932: free(id=398110318, size=24, site=122, thread=1283928880)
t4933: alloc(id=1765250898, size=24, site=122, thread=1283928880)
t4937: free(id=1765250898, size=24, site=122, thread=1283928880)
t4938: alloc(id=670971910, size=24, site=122, thread=1283928880)
t4942: free(id=670971910, size=24, site=122, thread=1283928880)
t4943: alloc(id=1601292138, size=24, site=122, thread=1283928880)
t4947: free(id=1601292138, size=24, site=122, thread=1283928880)
t4948: alloc(id=494586676, size=24, site=122, thread=1283928880)
t4952: free(id=494586676, size=24, site=122, thread=1283928880)
t4953: alloc(id=1218593486, size=24, site=122, thread=1283928880)
t4957: free(id=1218593486, size=24, site=122, thread=1283928880)
t4958: alloc(id=508198356, size=24, site=122, thread=1283928880)
t4962: free(id=508198356, size=24, site=122, thread=1283928880)
t4963: alloc(id=1330754528, size=24, site=122, thread=1283928880)
t4967: free(id=1330754528, size=24, site=122, thread=1283928880)
t4968: alloc(id=79290965, size=24, site=122, thread=1283928880)
t4972: free(id=79290965, size=24, site=122, thread=1283928880)
t4973: alloc(id=1582785598, size=24, site=122, thread=1283928880)
t4977: free(id=1582785598, size=24, site=122, thread=1283928880)
t4978: alloc(id=322836221, size=24, site=122, thread=1283928880)
t4982: free(id=322836221, size=24, site=122, thread=1283928880)
t4983: alloc(id=1370651081, size=24, site=122, thread=1283928880)
t4987: free(id=1370651081, size=24, site=122, thread=1283928880)
t4988: alloc(id=450003680, size=24, site=122, thread=1283928880)
t4992: free(id=450003680, size=24, site=122, thread=1283928880)
t4993: alloc(id=2134991632, size=24, site=122, thread=1283928880)
t4997: free(id=2134991632, size=24, site=122, thread=1283928880)
t4998: alloc(id=480971771, size=24, site=122, thread=1283928880)
t5002: free(id=480971771, size=24, site=122, thread=1283928880)
t5003: alloc(id=1586845078, size=24, site=122, thread=1283928880)
t5007: free(id=1586845078, size=24, site=122, thread=1283928880)
t5008: alloc(id=1356728614, size=24, site=122, thread=1283928880)
t5012: free(id=1356728614, size=24, site=122, thread=1283928880)
t5013: alloc(id=611563982, size=24, site=122, thread=1283928880)
t5017: free(id=611563982, size=24, site=122, thread=1283928880)
t5018: alloc(id=1615039080, size=24, site=122, thread=1283928880)
t5022: free(id=1615039080, size=24, site=122, thread=1283928880)
t5023: alloc(id=336484883, size=24, site=122, thread=1283928880)
t5027: free(id=336484883, size=24, site=122, thread=1283928880)
t5028: alloc(id=876213901, size=24, site=122, thread=1283928880)
t5032: free(id=876213901, size=24, site=122, thread=1283928880)
t5033: alloc(id=230528013, size=24, site=122, thread=1283928880)
t5037: free(id=230528013, size=24, site=122, thread=1283928880)
t5038: alloc(id=1909546776, size=24, site=122, thread=1283928880)
t5042: free(id=1909546776, size=24, site=122, thread=1283928880)
t5043: alloc(id=392781299, size=24, site=122, thread=1283928880)
t5047: free(id=392781299, size=24, site=122, thread=1283928880)
t5048: alloc(id=1822383117, size=24, site=122, thread=1283928880)
t5052: free(id=1822383117, size=24, site=122, thread=1283928880)
t5053: alloc(id=233021551, size=24, site=122, thread=1283928880)
t5057: free(id=233021551, size=24, site=122, thread=1283928880)
t5058: alloc(id=1991313236, size=24, site=122, thread=1283928880)
t5062: free(id=1991313236, size=24, site=122, thread=1283928880)
t5063: alloc(id=736778932, size=24, site=122, thread=1283928880)
t5067: free(id=736778932, size=24, site=122, thread=1283928880)
t5068: alloc(id=1032000752, size=24, site=122, thread=1283928880)
t5072: free(id=1032000752, size=24, site=122, thread=1283928880)
t5073: alloc(id=770911223, size=24, site=122, thread=1283928880)
t5077: free(id=770911223, size=24, site=122, thread=1283928880)
t5078: alloc(id=1392906938, size=24, site=122, thread=1283928880)
t5082: free(id=1392906938, size=24, site=122, thread=1283928880)
t5083: alloc(id=708890004, size=24, site=122, thread=1283928880)
t5087: free(id=708890004, size=24, site=122, thread=1283928880)
t5088: alloc(id=255944888, size=24, site=122, thread=1283928880)
t5092: free(id=255944888, size=24, site=122, thread=1283928880)
t5093: alloc(id=1004095028, size=24, site=122, thread=1283928880)
t5097: free(id=1004095028, size=24, site=122, thread=1283928880)
t5098: alloc(id=1487470647, size=24, site=122, thread=1283928880)
t5102: free(id=1487470647, size=24, site=122, thread=1283928880)
t5103: alloc(id=1948863195, size=24, site=122, thread=1283928880)
t5107: free(id=1948863195, size=24, site=122, thread=1283928880)
t5108: alloc(id=1890187342, size=24, site=122, thread=1283928880)
t5112: free(id=1890187342, size=24, site=122, thread=1283928880)
t5113: alloc(id=19986569, size=24, site=122, thread=1283928880)
t5117: free(id=19986569, size=24, site=122, thread=1283928880)
t5118: alloc(id=294184992, size=24, site=122, thread=1283928880)
t5122: free(id=294184992, size=24, site=122, thread=1283928880)
t5123: alloc(id=793315160, size=24, site=122, thread=1283928880)
t5127: free(id=793315160, size=24, site=122, thread=1283928880)
